weight_class_Catch Weight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight,weight_class_Women's Bantamweight,weight_class_Women's Featherweight,weight_class_Women's Flyweight,weight_class_Women's Strawweight,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,no_of_rounds_3,no_of_rounds_4,no_of_rounds_5,title_bout,Winner,B_current_lose_streak,B_age_ratio,B_current_win_streak,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Height_ratio,B_Reach_ratio,B_Weight_ratio,R_current_lose_streak,R_current_win_streak,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.6666666666666666,0.45335658238884036,0.0,1.0,0.3076923076923077,0.6533333333333333,0.8125,0.0,0.0,0.2,1.0,0.2727272727272727,0.0,0.6956521739130435,0.6107347576862945,0.7121212121212124,0.12600285324211136,0.0,0.125,0.25,0.07142857142857142,0.28750000000000003,0.1875,0.0,0.2,0.2,0.09090909090909091,0.15384615384615385,0.0,0.30000000000000004
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,True,0,0.0,0.5081201334816461,0.41666666666666663,0.3125,0.38461538461538464,0.92,0.4375,0.0,0.0,0.8,0.36363636363636365,0.18181818181818182,0.0,0.6086956521739131,0.4351457926625333,0.42189239332096395,0.4268204758471521,0.14285714285714285,0.0,0.4375,0.07142857142857142,0.3875,0.5,0.0,0.0,0.5,0.18181818181818182,0.0,0.0,0.35000000000000003
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.3612903225806451,0.08333333333333333,0.1875,0.3076923076923077,0.3066666666666667,0.0,0.0,0.0,0.1,0.6363636363636364,0.09090909090909091,0.0,0.3913043478260869,0.691313255334185,0.5834036093776351,0.5151856524873828,0.14285714285714285,0.0,0.4375,0.14285714285714285,0.3375,0.375,0.0,0.0,0.2,0.8181818181818182,0.0,0.0,0.55
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,False,1,0.16666666666666666,0.14838709677419348,0.0,0.3125,0.15384615384615385,0.28,0.0625,0.0,0.4,0.1,0.09090909090909091,0.18181818181818182,0.0,0.2608695652173913,0.4809796769150596,0.5923207227555052,0.4268204758471521,0.14285714285714285,0.0,0.375,0.2857142857142857,0.5375,0.1875,0.5,0.4,0.4,0.4545454545454546,0.0,0.0,0.6000000000000001
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.44645161290322577,0.5833333333333333,0.4375,0.07692307692307693,0.26666666666666666,0.0,0.0,0.2,0.4,0.09090909090909091,0.09090909090909091,0.0,0.30434782608695654,0.43445133987082896,0.46229889513471534,0.5399279019466474,0.14285714285714285,0.0,0.25,0.21428571428571427,0.41250000000000003,0.3125,0.0,0.0,0.2,0.4545454545454546,0.07692307692307693,0.0,0.4
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,1,0.16666666666666666,0.31119544592030357,0.0,0.1875,0.6153846153846154,0.52,0.0,0.0,0.0,0.1,0.2727272727272727,0.6363636363636364,0.5,0.5217391304347826,0.4809796769150596,0.4653679653679652,0.3020696382374146,0.0,0.0625,0.375,0.5714285714285714,0.8,0.125,0.0,0.6000000000000001,0.7000000000000001,0.4545454545454546,0.0,0.0,0.75
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.41806451612903217,0.3333333333333333,0.25,0.15384615384615385,0.14666666666666667,0.0,0.0,0.0,0.1,0.36363636363636365,0.0,0.0,0.21739130434782608,0.4809796769150596,0.5064935064935061,0.5796683489545782,0.0,0.0625,0.125,0.21428571428571427,0.2625,0.0,0.0,0.0,0.30000000000000004,0.09090909090909091,0.07692307692307693,0.0,0.25
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,False,0,0.3333333333333333,0.49435483870967734,0.0,0.125,0.46153846153846156,0.26666666666666666,0.0,0.0,0.2,0.1,0.18181818181818182,0.0,0.0,0.17391304347826086,0.43581982037212974,0.464788732394366,0.4268204758471521,0.2857142857142857,0.0,0.4375,0.5714285714285714,0.65,0.0,0.0,0.2,0.5,0.18181818181818182,0.46153846153846156,0.0,0.7000000000000001
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,True,0,0.0,0.33087557603686635,0.08333333333333333,0.0625,0.07692307692307693,0.12000000000000001,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08695652173913043,0.38792300282659875,0.41538461538461524,0.3137130497476568,0.0,0.3125,0.3125,0.0,0.2,0.1875,0.0,0.2,0.2,0.18181818181818182,0.0,0.0,0.25
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,True,0,0.0,0.3004608294930875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809796769150596,0.5865215865215858,0.5796683489545782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.30634755463059304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712993900009198,0.6352343308865045,0.4268204758471521,0.0,0.0625,0.1875,0.5714285714285714,0.6000000000000001,0.0625,0.0,0.4,0.4,0.36363636363636365,0.0,0.5,0.55
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.5656774193548385,0.08333333333333333,0.125,0.5384615384615385,0.49333333333333335,0.0,0.0,0.0,0.4,0.09090909090909091,0.4545454545454546,0.0,0.43478260869565216,0.3493709521328068,0.42189239332096395,0.4268204758471521,0.0,0.125,0.125,0.0,0.025,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.251404786680541,0.08333333333333333,0.0625,0.07692307692307693,0.05333333333333334,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.043478260869565216,0.6071798239665345,0.4305694305694301,0.5796683489545782,0.0,0.0625,0.1875,0.21428571428571427,0.2,0.0625,0.0,0.2,0.30000000000000004,0.0,0.07692307692307693,0.0,0.25
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.44239631336405527,0.08333333333333333,0.25,0.15384615384615385,0.22666666666666668,0.0,0.0,0.2,0.30000000000000004,0.0,0.09090909090909091,0.0,0.21739130434782608,0.3944762897342362,0.6687422166874226,0.4268204758471521,0.0,0.125,0.125,0.07142857142857142,0.1375,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.5,0.2
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.39170506912442393,0.0,0.0,0.07692307692307693,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383287012911814,0.5481982805926462,0.4268204758471521,0.14285714285714285,0.0,0.0625,0.14285714285714285,0.125,0.0,0.0,0.2,0.0,0.09090909090909091,0.0,0.0,0.1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,True,1,0.0,0.3887617065556711,0.16666666666666666,0.125,0.07692307692307693,0.12000000000000001,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.08695652173913043,0.5261395334579895,0.46419294990723525,0.3020696382374146,0.0,0.3125,0.3125,0.3571428571428571,0.6125,0.125,0.0,0.0,0.8,0.36363636363636365,0.15384615384615385,0.0,0.7000000000000001
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.1696774193548387,0.25,0.1875,0.15384615384615385,0.16,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.2608695652173913,0.6089326037866942,0.7943722943722942,0.41069299113714797,0.0,0.0625,0.1875,0.5714285714285714,0.4625,0.0625,0.0,0.0,0.1,0.6363636363636364,0.0,0.0,0.4
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.18595825426944956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383287012911814,0.46593132894502753,0.4268204758471521,0.0,0.0625,0.125,0.14285714285714285,0.125,0.0,0.0,0.0,0.1,0.2727272727272727,0.0,0.0,0.2
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.42211981566820267,0.0,0.125,0.23076923076923078,0.17333333333333334,0.0,0.0,0.0,0.1,0.0,0.09090909090909091,0.0,0.08695652173913043,0.4809796769150596,0.5064935064935061,0.4268204758471521,0.14285714285714285,0.0,0.125,0.07142857142857142,0.0625,0.0,0.0,0.0,0.0,0.09090909090909091,0.07692307692307693,0.0,0.1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.23354838709677406,0.16666666666666666,0.125,0.0,0.05333333333333334,0.0,0.0,0.2,0.0,0.09090909090909091,0.0,0.0,0.08695652173913043,0.4809796769150596,0.6265356265356261,0.4268204758471521,0.0,0.0625,0.25,0.42857142857142855,0.41250000000000003,0.0,0.0,0.2,0.2,0.4545454545454546,0.15384615384615385,0.0,0.5
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.3612903225806451,0.0,0.0,0.07692307692307693,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067789596297085,0.8113063407181054,0.4268204758471521,0.2857142857142857,0.0,0.1875,0.3571428571428571,0.325,0.0,0.0,0.0,0.30000000000000004,0.2727272727272727,0.0,0.0,0.30000000000000004
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.3333333333333333,0.3612903225806451,0.0,0.0625,0.23076923076923078,0.10666666666666667,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.4351457926625333,0.2949907235621514,0.4268204758471521,0.2857142857142857,0.0,0.125,0.14285714285714285,0.1375,0.0,0.0,0.2,0.0,0.0,0.07692307692307693,0.0,0.1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.6046082949308756,0.08333333333333333,0.0625,0.15384615384615385,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.043478260869565216,0.4809796769150596,0.46593132894502753,0.4268204758471521,0.0,0.0625,0.0625,0.2857142857142857,0.25,0.0,0.0,0.0,0.2,0.09090909090909091,0.07692307692307693,0.0,0.2
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.24382647385984413,0.0,0.0,0.07692307692307693,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39324052706022394,0.5064935064935061,0.4268204758471521,0.14285714285714285,0.0,0.1875,0.07142857142857142,0.125,0.0,0.0,0.0,0.1,0.0,0.15384615384615385,0.0,0.15000000000000002
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,False,1,0.0,0.5905707196029776,0.5,0.375,0.07692307692307693,0.2,0.0,0.0,0.0,0.2,0.4545454545454546,0.0,0.0,0.30434782608695654,0.4809796769150596,0.46753246753246724,0.4268204758471521,0.14285714285714285,0.0,0.3125,0.21428571428571427,0.41250000000000003,0.0625,0.0,0.0,0.5,0.2727272727272727,0.07692307692307693,0.0,0.45
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.43870967741935474,0.25,0.25,0.6923076923076923,0.6266666666666667,0.125,0.0,0.2,0.4,0.36363636363636365,0.0,0.0,0.43478260869565216,0.39684624554741,0.4253691513965485,0.5636439751610576,0.0,0.0625,0.5,0.2857142857142857,0.5,0.0625,0.0,0.0,0.6000000000000001,0.4545454545454546,0.38461538461538464,0.0,0.8
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.31119544592030357,0.0,0.125,0.23076923076923078,0.12000000000000001,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.08695652173913043,0.567483064095883,0.5887445887445888,0.4268204758471521,0.0,0.0625,0.0625,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.16666666666666666,0.4243727598566308,0.0,0.0,0.07692307692307693,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254850427834543,0.5910946196660474,0.4268204758471521,0.14285714285714285,0.0,0.1875,0.14285714285714285,0.17500000000000002,0.0625,0.0,0.0,0.1,0.0,0.15384615384615385,0.0,0.15000000000000002
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.28387096774193543,0.08333333333333333,0.0625,0.07692307692307693,0.09333333333333334,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08695652173913043,0.4351457926625333,0.37585943468296357,0.5497633303031251,0.14285714285714285,0.0,0.1875,0.07142857142857142,0.17500000000000002,0.0625,0.0,0.2,0.2,0.0,0.0,0.0,0.15000000000000002
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.3612903225806451,0.16666666666666666,0.125,0.23076923076923078,0.2,0.0,0.0,0.0,0.2,0.0,0.09090909090909091,0.0,0.13043478260869565,0.3944762897342362,0.5481982805926462,0.4268204758471521,0.0,0.0625,0.0625,0.07142857142857142,0.0625,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.0,0.15572858731924355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39908980371721325,0.4295834036093771,0.4268204758471521,0.0,0.125,0.125,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.09090909090909091,0.07692307692307693,0.0,0.1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,False,1,0.0,0.2731924360400444,0.25,0.1875,0.07692307692307693,0.18666666666666668,0.0,0.0,0.2,0.30000000000000004,0.0,0.0,0.0,0.17391304347826086,0.35976111461561633,0.4685314685314683,0.4268204758471521,0.0,0.0625,0.0625,0.21428571428571427,0.1875,0.0,0.0,0.0,0.1,0.09090909090909091,0.15384615384615385,0.0,0.2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.5,0.3329032258064516,0.0,0.0,0.23076923076923078,0.12000000000000001,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351457926625333,0.3348390739695084,0.5399279019466474,0.2857142857142857,0.0,0.125,0.14285714285714285,0.1375,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.42211981566820267,0.0,0.1875,0.15384615384615385,0.09333333333333334,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.13043478260869565,0.5230463925988849,0.5064935064935061,0.5796683489545782,0.14285714285714285,0.0,0.1875,0.07142857142857142,0.125,0.0625,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.15000000000000002
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.3612903225806451,0.0,0.0,0.07692307692307693,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249267196456483,0.5534941249226959,0.4268204758471521,0.14285714285714285,0.0,0.0625,0.14285714285714285,0.1125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,False,0,0.0,0.3612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653986451276706,0.6298701298701297,0.4268204758471521,0.14285714285714285,0.0,0.1875,0.07142857142857142,0.1,0.0,0.0,0.0,0.1,0.09090909090909091,0.07692307692307693,0.0,0.15000000000000002
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.2239334027055151,0.08333333333333333,0.0625,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.5289620244919226,0.5520479520479515,0.4268204758471521,0.2857142857142857,0.0,0.1875,0.14285714285714285,0.21250000000000002,0.0625,0.0,0.0,0.2,0.09090909090909091,0.0,0.0,0.15000000000000002
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,True,1,0.0,0.5261186264308012,0.25,0.25,0.5384615384615385,0.92,0.0625,0.0,0.4,0.7000000000000001,0.8181818181818182,0.0,0.0,0.7826086956521738,0.39908980371721325,0.4295834036093771,0.4268204758471521,0.0,0.3125,0.3125,0.07142857142857142,0.1375,0.0625,0.0,0.0,0.0,0.18181818181818182,0.23076923076923078,0.0,0.25
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,True,0,0.0,0.5261186264308012,0.08333333333333333,0.25,0.3076923076923077,0.52,0.1875,0.0,0.0,0.30000000000000004,0.0,0.5454545454545454,0.0,0.3913043478260869,0.39065996382919943,0.4629488158899919,0.4268204758471521,0.0,0.25,0.25,0.0,0.2,0.1875,0.0,0.2,0.2,0.09090909090909091,0.0,0.0,0.2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.7161290322580646,0.08333333333333333,0.25,0.15384615384615385,0.28,0.0625,0.0,0.0,0.30000000000000004,0.18181818181818182,0.18181818181818182,0.0,0.30434782608695654,0.3512245961438243,0.5923207227555052,0.33560480963788164,0.0,0.5,0.5,0.21428571428571427,0.42500000000000004,0.0,0.0,0.2,0.30000000000000004,0.4545454545454546,0.15384615384615385,0.0,0.55
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.3333333333333333,0.22881720430107522,0.0,0.125,0.3076923076923077,0.22666666666666668,0.0,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.13043478260869565,0.3944762897342362,0.3864513864513861,0.4268204758471521,0.14285714285714285,0.0,0.25,0.5714285714285714,0.5,0.1875,0.0,0.4,0.30000000000000004,0.2727272727272727,0.0,0.0,0.4
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.16666666666666666,0.4243727598566308,0.0,0.25,0.07692307692307693,0.17333333333333334,0.0,0.0,0.2,0.1,0.09090909090909091,0.09090909090909091,0.0,0.17391304347826086,0.5254850427834543,0.4653679653679652,0.4268204758471521,0.0,0.1875,0.25,0.21428571428571427,0.36250000000000004,0.0,0.0,0.0,0.4,0.36363636363636365,0.23076923076923078,0.0,0.55
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,False,0,0.16666666666666666,0.6678709677419356,0.0,0.25,0.7692307692307693,0.7866666666666667,0.0,0.0,0.6000000000000001,0.4,0.09090909090909091,0.36363636363636365,0.0,0.5217391304347826,0.43581982037212974,0.5494071146245059,0.5243268776570618,0.0,0.125,0.125,0.07142857142857142,0.08750000000000001,0.0,0.0,0.0,0.0,0.09090909090909091,0.07692307692307693,0.0,0.1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.4243727598566308,0.41666666666666663,0.3125,0.0,0.14666666666666667,0.0,0.0,0.0,0.30000000000000004,0.0,0.18181818181818182,0.0,0.21739130434782608,0.7003275515521472,0.6709956709956706,0.4268204758471521,0.14285714285714285,0.0,0.3125,0.14285714285714285,0.21250000000000002,0.0,0.0,0.2,0.2,0.0,0.23076923076923078,0.0,0.30000000000000004
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,1,0.0,0.22822580645161283,0.08333333333333333,0.125,0.5384615384615385,0.44,0.0,0.0,0.4,0.2,0.0,0.18181818181818182,0.0,0.2608695652173913,0.35477952986358474,0.4664794664794658,0.4268204758471521,0.2857142857142857,0.0,0.125,0.5714285714285714,0.48750000000000004,0.0,0.0,0.0,0.2,0.09090909090909091,0.5384615384615385,0.0,0.5
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.0,0.3272258064516128,0.25,0.1875,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.13043478260869565,0.5651131082827101,0.3896103896103891,0.5515713134568894,0.0,0.125,0.125,0.07142857142857142,0.1625,0.0,0.0,0.2,0.1,0.09090909090909091,0.07692307692307693,0.0,0.2
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,1,0.0,0.3004608294930875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224779234680219,0.5459740259740253,0.4268204758471521,0.0,0.0625,0.0625,0.0,0.0125,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,False,1,0.0,0.3612903225806451,0.25,0.1875,0.0,0.09333333333333334,0.0,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.13043478260869565,0.5268135611675855,0.2949907235621514,0.4268204758471521,0.0,0.25,0.25,0.0,0.08750000000000001,0.0,0.0,0.0,0.1,0.2727272727272727,0.0,0.0,0.2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.16666666666666666,0.39065628476084535,0.0,0.1875,0.8461538461538463,0.7866666666666667,0.0,0.0,0.2,0.4,0.4545454545454546,0.0,0.5,0.4782608695652174,0.5740363510035209,0.548794063079777,0.5315495740874256,0.14285714285714285,0.0,0.4375,0.14285714285714285,0.3875,0.375,0.0,0.0,0.30000000000000004,0.18181818181818182,0.23076923076923078,0.0,0.4
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,False,1,0.0,0.4200222469410455,0.16666666666666666,0.375,0.46153846153846156,0.6133333333333334,0.0,0.0,0.6000000000000001,0.4,0.18181818181818182,0.18181818181818182,0.0,0.4782608695652174,0.437110101987642,0.548794063079777,0.4268204758471521,0.0,0.0625,0.0625,0.07142857142857142,0.1375,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.596218020022247,0.25,0.1875,0.07692307692307693,0.10666666666666667,0.0625,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.13043478260869565,0.43948143036209686,0.5454545454545454,0.4268204758471521,0.0,0.125,0.25,0.5,0.4625,0.0,0.0,0.4,0.30000000000000004,0.09090909090909091,0.07692307692307693,0.5,0.4
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.16666666666666666,0.30634755463059304,0.0,0.125,0.38461538461538464,0.25333333333333335,0.0,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.13043478260869565,0.4809796769150596,0.42646542646542596,0.4268204758471521,0.14285714285714285,0.0,0.1875,0.21428571428571427,0.325,0.0,0.0,0.0,0.4,0.09090909090909091,0.07692307692307693,0.0,0.30000000000000004
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.2666666666666666,0.08333333333333333,0.125,0.15384615384615385,0.18666666666666668,0.0,0.0,0.2,0.0,0.09090909090909091,0.09090909090909091,0.0,0.13043478260869565,0.5248492518424772,0.4242424242424243,0.3020696382374146,0.0,0.0625,0.125,0.5714285714285714,0.45,0.0,0.0,0.2,0.30000000000000004,0.09090909090909091,0.07692307692307693,0.0,0.30000000000000004
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.3333333333333333,0.21529953917050693,0.0,0.0625,0.3076923076923077,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.043478260869565216,0.4809796769150596,0.5064935064935061,0.3220913776068788,0.2857142857142857,0.0,0.0625,0.21428571428571427,0.1125,0.0625,0.0,0.2,0.0,0.09090909090909091,0.0,0.0,0.1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.2548387096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712993900009198,0.5910946196660474,0.33560480963788164,0.0,0.125,0.125,0.21428571428571427,0.1875,0.0,0.0,0.0,0.0,0.2727272727272727,0.07692307692307693,0.0,0.25
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.4874551971326164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809796769150596,0.4685314685314683,0.28888459035996283,0.14285714285714285,0.0,0.0625,0.14285714285714285,0.07500000000000001,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.16666666666666666,0.4243727598566308,0.0,0.0625,0.15384615384615385,0.09333333333333334,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.043478260869565216,0.5687188267698944,0.5064935064935061,0.4268204758471521,0.14285714285714285,0.0,0.125,0.21428571428571427,0.1375,0.0,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.15000000000000002
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.525062034739454,0.08333333333333333,0.125,0.15384615384615385,0.25333333333333335,0.0,0.0,0.0,0.1,0.0,0.36363636363636365,0.0,0.21739130434782608,0.5268135611675855,0.38137918419608496,0.4268204758471521,0.0,0.25,0.25,0.0,0.1375,0.0,0.0,0.0,0.1,0.09090909090909091,0.15384615384615385,0.0,0.2
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.1541412380122057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809796769150596,0.35844155844155834,0.1723287671232876,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
